2019-04-19 17:21:15,300 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:21:15,306 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:21:24,927 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:21:24,932 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:21:24,933 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:21:24,937 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:21:56,881 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:21:56,889 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:21:56,890 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:21:56,896 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:22:36,795 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:22:36,800 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:22:36,801 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:22:36,805 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:22:42,269 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:22:42,275 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:22:42,276 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:22:42,281 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:22:56,606 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:22:56,611 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:22:56,612 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:22:56,616 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:23:16,043 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:23:16,047 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:23:16,048 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:23:16,052 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:23:48,759 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:23:48,764 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:23:48,764 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:23:48,768 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:24:12,191 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:24:12,196 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:24:12,197 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:24:12,202 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:24:31,210 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:24:31,217 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:24:31,217 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:24:31,221 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:24:56,648 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:24:56,655 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:24:56,656 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:24:56,663 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:25:43,407 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:25:43,412 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:25:43,413 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:25:43,417 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:26:02,523 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:26:02,528 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:26:02,529 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:26:02,533 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:26:23,461 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:26:23,468 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:26:23,468 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:26:23,472 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:26:25,995 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:26:25,999 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:26:26,000 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:26:26,004 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:26:28,099 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:26:28,108 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:26:28,109 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:26:28,113 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:27:07,843 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:27:07,848 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:27:07,848 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:27:07,852 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:27:10,897 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:27:10,903 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:27:10,903 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:27:10,909 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:27:15,177 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:27:15,181 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:27:15,182 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:27:15,186 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:27:28,451 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:27:28,456 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:27:28,457 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:27:28,461 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:27:48,605 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:27:48,611 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:27:48,612 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:27:48,616 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:28:03,961 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:28:03,965 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:28:03,966 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:28:03,971 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:28:19,293 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:28:19,298 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:28:19,299 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:28:19,303 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:28:22,353 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:28:22,357 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:28:22,358 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:28:22,362 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:28:33,035 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:28:33,042 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:28:33,042 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:28:33,047 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:28:47,996 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:28:48,000 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:28:48,001 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:28:48,005 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:28:50,145 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:28:50,151 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:28:50,151 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:28:50,155 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:28:59,204 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:28:59,210 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:28:59,210 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:28:59,215 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:29:20,302 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:29:20,308 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:29:20,309 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:29:20,315 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:29:48,276 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:29:48,281 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:29:48,282 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:29:48,286 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:29:51,748 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:29:51,753 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:29:51,754 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:29:51,758 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:30:17,327 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:30:17,332 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:30:17,332 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:30:17,338 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:30:44,554 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:30:44,559 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:30:44,560 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:30:44,564 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:30:52,032 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:30:52,038 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:30:52,039 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:30:52,043 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:31:03,184 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:31:03,188 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:31:03,189 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:31:03,195 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 17:31:10,360 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:31:10,364 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 17:31:10,365 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 17:31:10,369 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 21:02:08,500 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:02:08,623 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 21:02:08,633 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:02:08,654 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 21:02:24,043 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:02:24,059 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 21:02:24,061 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:02:24,067 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 21:04:05,213 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:04:05,222 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 21:04:05,224 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:04:05,233 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 21:04:59,043 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:04:59,051 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 21:04:59,052 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:04:59,061 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 21:05:11,762 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:05:11,772 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 21:05:11,774 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:05:11,783 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 21:05:51,820 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:05:51,827 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 21:05:51,828 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:05:51,835 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 21:07:09,290 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:07:09,298 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 21:07:09,300 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:07:09,308 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 21:07:14,584 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:07:14,591 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 21:07:14,594 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:07:14,600 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 21:07:23,695 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:07:23,702 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 21:07:23,703 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:07:23,709 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 21:07:57,116 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:07:57,121 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 21:07:57,122 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:07:57,128 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 21:08:10,172 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:08:10,179 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 21:08:10,181 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:08:10,187 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 21:09:11,131 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:09:11,137 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 21:09:11,138 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:09:11,146 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 21:09:15,598 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:09:15,611 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-04-19 21:09:15,614 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:09:15,627 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-04-19 21:09:53,235 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-19 21:09:53,241 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
